date,well_id,oil,down_hole_presure,down_hole_temperature,production_pipe_pressure,choke_size_pct,well_head_presure,well_head_temperature,choke_size_pressure,year,month,day,day_of_year,day_of_week,quarter,is_month_start,is_month_end,maintenance_event,holiday_effect
2022-01-06,WELL_005,248.85476375476551,262.2648696586124,109.46764785110581,181.60858172790964,100.0,45.65518097942685,80.770158058954,24.318136370490752,2022,1,6,6,3,1,0,0,0,0.8
2022-01-07,WELL_005,207.19423940535606,226.62514122630282,103.92549176961688,198.2807360730218,100.0,43.75883365658704,91.50805383670712,11.808259744087218,2022,1,7,7,4,1,0,0,0,0.8
2022-01-08,WELL_005,158.55046372392928,217.6306728921093,80.87515887751474,249.5649033273998,63.18929384463851,40.977628442048506,88.62116462716304,14.881285401981042,2022,1,8,8,5,1,0,0,0,0.8
2022-01-09,WELL_005,157.18743619084188,241.5911600586131,101.00937674438393,197.69314041216623,73.13528381248895,38.40283954925909,83.63711934911481,10.0,2022,1,9,9,6,1,0,0,0,0.8
2022-01-10,WELL_005,174.91136036760017,302.59079753542864,95.25272366926362,186.68457361900218,39.52398037647258,36.08079727105318,89.86319726341023,16.034069945206813,2022,1,10,10,0,1,0,0,0,0.8
2022-01-11,WELL_005,296.0578016864407,230.52588312837506,103.36320033302805,250.2412440706484,100.0,52.67951146595271,87.43395814500207,33.720160891068375,2022,1,11,11,1,1,0,0,0,0.8
2022-01-12,WELL_005,185.42244476752938,262.1148212173361,102.01646383381032,209.17114540979216,65.74320900799239,44.2706024008145,81.10619572113605,10.0,2022,1,12,12,2,1,0,0,0,0.8
2022-01-13,WELL_005,222.31275148489317,195.5014148125491,105.20230959345035,248.31536828167802,100.0,59.07939087478516,81.89217449523684,22.249247750790126,2022,1,13,13,3,1,0,0,0,0.8
2022-01-14,WELL_005,194.63989010595094,249.86520805407608,107.70898383923439,241.32911636236332,69.44229818443685,57.317206881440605,89.24092362438238,26.90588071640384,2022,1,14,14,4,1,0,0,0,0.8
2022-01-15,WELL_005,211.59619649101174,316.09892852105634,106.96919093734587,232.21354087824147,67.14237379425794,44.833576836288714,95.26133839653934,16.490835452563488,2022,1,15,15,5,1,0,0,0,0.8
2022-01-16,WELL_005,141.11620023229005,297.03146044089146,101.76031695064705,129.73654008785223,51.61813702646094,49.42738004965294,85.80493314849544,13.440940309227823,2022,1,16,16,6,1,0,0,0,0.8
2022-01-17,WELL_005,181.62570123096265,243.2045111595438,86.25039271711339,205.4770971452016,63.52566905409761,35.9339133424952,69.87779287411404,19.565466984626845,2022,1,17,17,0,1,0,0,0,0.8
2022-01-18,WELL_005,226.32725328768643,206.43158774392927,105.16731388752405,186.33313237127288,97.55545450703906,76.26470859518327,92.38408364164134,15.766311055502973,2022,1,18,18,1,1,0,0,0,0.8
2022-01-19,WELL_005,176.04153981141417,185.77281091238595,98.91688413618388,218.00459845294864,71.55746339888364,49.9737370740867,105.85929994011956,10.0,2022,1,19,19,2,1,0,0,0,0.8
2022-01-20,WELL_005,236.66074051076237,236.58983398978773,94.25742610602559,223.5876505895971,82.318920195678,55.05845229143806,91.55763442519857,18.32039277523328,2022,1,20,20,3,1,0,0,0,0.8
2022-01-21,WELL_005,230.27293895597847,204.31165629584027,106.56614839908949,256.1475553044714,100.0,49.98918752131992,69.33482193768097,14.929169542562656,2022,1,21,21,4,1,0,0,0,0.8
2022-01-22,WELL_005,186.2283066098573,236.66843592256694,102.30875864680257,250.42437812390892,88.0535960846604,45.879521461595296,89.13233380349303,10.919186759667474,2022,1,22,22,5,1,0,0,0,0.8
2022-01-23,WELL_005,176.58342914506383,294.1249381259669,94.90327248418228,240.98848182827226,67.35082733316396,55.799278798467014,81.8172555320332,13.70670336212269,2022,1,23,23,6,1,0,0,0,0.8
2022-01-24,WELL_005,198.8589873944806,177.40334494392812,105.5995939941329,237.63134676008417,84.74899422317098,50.406891214396175,99.50219196239227,18.933302406505224,2022,1,24,24,0,1,0,0,0,0.8
2022-01-25,WELL_005,244.20904361752417,199.5977186186524,111.69892719696276,244.67394134961359,92.73274634221863,72.98419193621251,67.07292398454092,26.616664178875432,2022,1,25,25,1,1,0,0,0,0.8
2022-01-26,WELL_005,230.87814230779438,168.97532527030737,108.25356860244779,207.6101637272368,100.0,47.37270440106462,96.47977093974593,26.78795700377171,2022,1,26,26,2,1,0,0,0,0.8
2022-01-27,WELL_005,278.46096858844425,231.0271566410764,102.61551287470576,253.6057081355836,95.82992269039903,89.72959876855298,120.0,28.995057484639542,2022,1,27,27,3,1,0,0,0,0.8
2022-01-28,WELL_005,151.9034248342877,322.9443402378511,84.77789853386844,176.63828357714274,49.01363607354344,24.47926795420497,99.17626296318308,16.360837243957484,2022,1,28,28,4,1,0,0,0,0.8
2022-01-29,WELL_005,122.6271783905445,294.23799389259386,96.48887658619701,149.6362591157329,27.316855932273366,31.34292081849607,87.96936557874461,10.0,2022,1,29,29,5,1,0,0,0,0.8
2022-01-30,WELL_005,171.60245830404347,272.9767635295127,99.2433706714126,196.834862078425,78.60834570318885,38.681399143907974,88.81708641602631,13.898649911775854,2022,1,30,30,6,1,0,0,0,0.8
2022-01-31,WELL_005,198.37475909987114,266.12715902490925,84.419528161812,212.04017732768648,78.7053766567995,64.86264493022472,79.96927526896305,12.05517789420933,2022,1,31,31,0,1,0,1,0,0.8
2022-02-01,WELL_005,222.10452797242073,281.2153650911964,92.30243681523262,255.11946490175114,73.11814663299252,65.00220478297467,80.70718593817708,28.459300399730527,2022,2,1,32,1,1,1,0,0,1.0
2022-02-02,WELL_005,294.42624130656696,163.17932614420857,118.98053038277999,248.48924043129057,100.0,84.69768287457642,110.07980487451366,31.91672827445862,2022,2,2,33,2,1,0,0,0,1.0
2022-02-03,WELL_005,241.32589549474002,153.38292505740193,94.22783437713987,267.99797296250665,87.8532269031023,69.91704407013133,104.13587336722759,26.21243381769478,2022,2,3,34,3,1,0,0,0,1.0
2022-02-04,WELL_005,236.31299657371213,256.78237944315015,96.71523164362303,213.358241932328,100.0,62.557184635376316,85.16472060037519,16.555332726672468,2022,2,4,35,4,1,0,0,0,1.0
2022-02-05,WELL_005,179.13003289184545,225.83781296135987,111.8844213497754,181.9443109207332,70.83946262846045,49.75926518475671,99.40974219638632,10.152085699949122,2022,2,5,36,5,1,0,0,0,1.0
2022-02-06,WELL_005,197.59638512681803,217.18075030736293,102.5245698834823,253.3562825054917,100.0,54.51684268636096,80.92198164944905,18.03148287783734,2022,2,6,37,6,1,0,0,0,1.0
2022-02-07,WELL_005,233.5437134851085,224.32774444905402,120.0,213.78103104365528,95.74060186431059,65.36222436238513,105.69943620749318,14.114461726336305,2022,2,7,38,0,1,0,0,0,1.0
2022-02-08,WELL_005,220.786209931051,204.24482230494422,108.86220421836838,241.3555178831326,71.26689458271967,79.21992187870681,85.08636680656423,18.138458158642965,2022,2,8,39,1,1,0,0,0,1.0
2022-02-09,WELL_005,235.00750577210005,167.2030775673011,107.11023528514578,217.76788348711543,92.78268003529374,56.04379947036909,96.25789289194142,12.155007415060549,2022,2,9,40,2,1,0,0,0,1.0
2022-02-10,WELL_005,246.4346637486529,216.89619974965748,106.75264224720581,229.57961264219952,100.0,61.597656650653036,102.3139203537311,21.215814805624607,2022,2,10,41,3,1,0,0,0,1.0
2022-02-11,WELL_005,269.298818423375,182.6933269086572,120.0,314.0422955776666,100.0,60.35994722619481,92.91718294492993,33.23650365637573,2022,2,11,42,4,1,0,0,0,1.0
2022-02-12,WELL_005,246.76110757197992,250.82053888790065,111.72272118170851,239.919849447682,87.0183941284667,88.51717234361057,85.19429209997524,22.848622693204877,2022,2,12,43,5,1,0,0,0,1.0
2022-02-13,WELL_005,222.13473548850035,225.4415383925872,102.9640147493177,236.70454631104613,82.84754440817969,48.11771709688743,74.61977310154305,10.0,2022,2,13,44,6,1,0,0,0,1.0
2022-02-14,WELL_005,285.34327510080374,213.1287451854669,114.20271180660144,207.79925524823113,96.15059853523567,76.05817305488983,91.28013884498637,30.646711467591295,2022,2,14,45,0,1,0,0,0,1.0
2022-02-15,WELL_005,243.3368505340825,216.330017994752,100.57819079991197,265.22944526810505,100.0,79.92401066045838,91.30806192183663,11.093858827582181,2022,2,15,46,1,1,0,0,0,1.0
2022-02-16,WELL_005,193.8336002125934,280.4893272526099,104.12260917211358,189.368549392333,84.36995046968269,52.54454350162662,100.6309954259656,10.575521461098573,2022,2,16,47,2,1,0,0,0,1.0
2022-02-17,WELL_005,157.0200676881302,241.18552719510703,89.86379548587479,169.8096416689916,67.32208731107211,29.210535538615577,97.22652329432208,10.0,2022,2,17,48,3,1,0,0,0,1.0
2022-02-18,WELL_005,291.5715074823205,220.71351063491062,111.4883716647919,241.31773335029595,92.68109235856035,71.02942430108185,103.2087897820722,36.95013889455739,2022,2,18,49,4,1,0,0,0,1.0
2022-02-19,WELL_005,181.2085355803955,227.654537544196,102.4579214062793,229.20938404955652,74.0409396438447,44.14729016115686,91.79423385677617,16.93905965651566,2022,2,19,50,5,1,0,0,0,1.0
2022-02-20,WELL_005,248.4284284473528,195.2897284107059,110.69119756246228,258.5687699691842,100.0,44.60282386501365,114.46311157116939,12.884436429745938,2022,2,20,51,6,1,0,0,0,1.0
2022-02-21,WELL_005,297.2429640666929,184.78002627889333,107.66361428135745,272.3243394101181,100.0,62.63640942845549,109.54668729437486,30.781380428012497,2022,2,21,52,0,1,0,0,0,1.0
2022-02-22,WELL_005,188.69017159792426,297.11469175292837,108.12357627331397,220.38198976100014,74.09639400490836,35.72101470792603,87.18634759368436,24.285124570581694,2022,2,22,53,1,1,0,0,0,1.0
2022-02-23,WELL_005,193.05364399158003,260.370413093265,97.07608893211251,224.0437229966715,56.984109824854976,45.56884374117844,69.16352663118774,27.90732575096737,2022,2,23,54,2,1,0,0,0,1.0
2022-02-24,WELL_005,272.5594323785426,167.266432391311,113.53008749317307,240.29066008494127,100.0,58.96411958095145,96.7950506638385,29.39164276497368,2022,2,24,55,3,1,0,0,0,1.0
2022-02-25,WELL_005,250.61970773101316,126.1667621605925,113.99146759043558,225.44240245100045,56.68979702763153,78.26875276633922,77.49551858624456,27.125861187325782,2022,2,25,56,4,1,0,0,0,1.0
2022-02-26,WELL_005,196.64725073092572,260.5981960546499,105.52421699338467,189.95044792093705,90.3466141588482,38.38602476115044,96.9582533665979,27.095936573850356,2022,2,26,57,5,1,0,0,0,1.0
2022-02-27,WELL_005,222.00620538966862,247.15758161394277,98.95335874012696,198.45695718192655,70.47280089876197,41.94642151348525,86.35678740140354,28.27801811156356,2022,2,27,58,6,1,0,0,0,1.0
2022-02-28,WELL_005,265.22549925591204,244.77584620282977,120.0,252.3375549308382,73.69295746951117,68.69524756672959,89.47696963227907,16.22960599711623,2022,2,28,59,0,1,0,1,0,1.0
2022-03-01,WELL_005,276.71499448580175,202.0633535721676,108.09133856784311,274.4057017920517,100.0,80.41079529027817,104.28418524354947,29.228329818596,2022,3,1,60,1,1,1,0,0,1.0
2022-03-02,WELL_005,304.85923650649585,105.62232909810717,113.76543354031107,271.41312295640245,100.0,86.79678198826747,110.15311170968533,41.08010745049014,2022,3,2,61,2,1,0,0,0,1.0
2022-03-03,WELL_005,210.08603226249014,229.66505042829277,106.38767680705281,259.19395307801665,76.14279592466656,55.222571467110086,77.2493164940362,19.89741979575236,2022,3,3,62,3,1,0,0,0,1.0
2022-03-04,WELL_005,292.6837771063946,181.37318876932991,119.91367751098423,280.34683469623553,100.0,100.2432509896931,97.13683575436171,24.039209309168605,2022,3,4,63,4,1,0,0,0,1.0
2022-03-05,WELL_005,303.7343698138166,207.29087251929832,113.21201779517013,189.4857361015305,100.0,62.25127668464361,105.88494349622098,43.34779656263664,2022,3,5,64,5,1,0,0,0,1.0
2022-03-06,WELL_005,239.6744081419505,190.66280860582873,108.65787682351929,203.2718213904082,73.63399652692186,66.7409762635569,114.36134034263944,25.362541383802295,2022,3,6,65,6,1,0,0,0,1.0
2022-03-07,WELL_005,308.8582358128988,195.3309241819996,120.0,216.20260854897904,100.0,68.07794018310861,104.76425229159767,38.46710309661244,2022,3,7,66,0,1,0,0,0,1.0
2022-03-08,WELL_005,231.83382662799903,258.8591557376444,101.65883713989021,238.32430903942588,100.0,41.589252305291865,58.93509719712145,27.760043116261347,2022,3,8,67,1,1,0,0,0,1.0
2022-03-09,WELL_005,248.96623283552708,176.36420078960163,99.96704124343447,226.46794007977817,89.83363974163807,53.99406971904809,105.24590245576033,25.905653573395817,2022,3,9,68,2,1,0,0,0,1.0
2022-03-10,WELL_005,263.7812444224574,201.00294155525862,104.83214261213287,274.0791838308166,100.0,62.93057749103504,63.690747538758906,24.633829804781914,2022,3,10,69,3,1,0,0,0,1.0
2022-03-11,WELL_005,248.64244775770558,210.38910995607299,103.19750312695895,237.43039719303704,83.20157483146777,40.97394278613825,89.20727764664092,10.0,2022,3,11,70,4,1,0,0,0,1.0
2022-03-12,WELL_005,185.35517508083444,314.0023275294584,78.86739004499435,220.269204031081,60.925882091104704,60.196343935692305,109.83874031270821,14.291578911274385,2022,3,12,71,5,1,0,0,0,1.0
2022-03-13,WELL_005,168.02433495435938,301.83804397038523,101.7863168561129,172.34250459214448,77.88482108591253,51.10274937418535,75.26762822005803,15.025948584444038,2022,3,13,72,6,1,0,0,0,1.0
2022-03-14,WELL_005,285.4477110192988,191.06961310973387,120.0,285.19905026592227,100.0,78.12821950584403,105.22299127522874,40.87681311052342,2022,3,14,73,0,1,0,0,0,1.0
2022-03-15,WELL_005,281.8369829781702,180.97376728048698,111.08232095934343,198.75717979409555,94.22059895577063,91.32247690766339,118.20267416900786,33.93564503962658,2022,3,15,74,1,1,0,0,0,1.0
2022-03-16,WELL_005,166.13710244711285,214.83686460953052,105.9357549871065,166.23193295484236,76.07328056892335,38.03272251613814,66.73899312020015,10.0,2022,3,16,75,2,1,0,0,0,1.0
2022-03-17,WELL_005,273.50129206910304,242.7990820356997,106.66084947789378,202.9604964547603,100.0,58.63638513978995,104.82197452252635,24.10589388286751,2022,3,17,76,3,1,0,0,0,1.0
2022-03-18,WELL_005,259.7351646712423,184.8217112425125,120.0,260.11688016311086,100.0,58.292777851949474,81.23078417209365,23.935428920372278,2022,3,18,77,4,1,0,0,0,1.0
2022-03-19,WELL_005,194.4636420543389,217.5460073029445,101.15320820465816,237.40869711642702,95.36304079763795,48.230950355258365,76.73696479739425,13.068642773797816,2022,3,19,78,5,1,0,0,0,1.0
2022-03-20,WELL_005,235.24199081382042,164.9747380072793,105.39057415861537,239.67344545838483,88.61951842741384,66.65084613718422,100.98050173006995,18.53404215758041,2022,3,20,79,6,1,0,0,0,1.0
2022-03-21,WELL_005,200.05797780782558,324.0726608831379,96.57329673872317,206.4508578089315,96.05347413098016,43.55066435794466,79.71125517845448,23.547339735233436,2022,3,21,80,0,1,0,0,0,1.0
2022-03-22,WELL_005,224.5249269680848,258.42246894385653,106.37332248768352,214.85362134273478,100.0,48.796034493636526,97.30774387340067,13.711913839234299,2022,3,22,81,1,1,0,0,0,1.0
2022-03-23,WELL_005,206.67025072307018,221.47937810971553,117.30546332344707,267.5363533854253,96.50894944039806,60.277022304450895,101.09951358412984,24.42310910989996,2022,3,23,82,2,1,0,0,0,1.0
2022-03-24,WELL_005,283.6656792767343,233.06430976401055,99.97752173330473,270.4236701255954,100.0,86.5171066284696,92.30449782641837,30.66793039261435,2022,3,24,83,3,1,0,0,0,1.0
2022-03-25,WELL_005,229.61582278692472,233.20736243824945,107.3134002618649,211.6912689223344,86.14854106146966,50.46402483017565,95.9892693354666,23.147067874979417,2022,3,25,84,4,1,0,0,0,1.0
2022-03-26,WELL_005,198.0775339802048,207.49045201788292,103.51170530690634,170.7698740498846,69.48117325519046,58.320636513013426,80.93698474165592,21.879801200424012,2022,3,26,85,5,1,0,0,0,1.0
2022-03-27,WELL_005,188.45625687925235,219.29670127143225,99.37547934793477,200.56189945303248,75.61886962084544,22.503295110300705,98.1255079053457,10.627929985113573,2022,3,27,86,6,1,0,0,0,1.0
2022-03-28,WELL_005,277.9995997039414,167.50635301597333,108.93059475441287,237.91660578659375,100.0,56.490085718670734,106.63015142463772,28.101516114586204,2022,3,28,87,0,1,0,0,0,1.0
2022-03-29,WELL_005,272.7239599353962,228.40625515394737,116.28918058698368,247.33706989704208,94.44932203887821,55.99302224662503,96.43959469816485,28.384485276538165,2022,3,29,88,1,1,0,0,0,1.0
2022-03-30,WELL_005,228.63382940121272,321.48870505335196,103.47937387784559,266.2377755235254,87.41615388376783,40.624595278805536,98.3482267592577,13.17522943015436,2022,3,30,89,2,1,0,0,0,1.0
2022-03-31,WELL_005,264.9789419256474,219.13524660068063,116.65977223787603,260.9907338224117,100.0,76.71418361545007,118.89818250887413,32.58622964704549,2022,3,31,90,3,1,0,1,0,1.0
2022-04-01,WELL_005,108.29091126955765,222.53687543362224,94.08597662663745,158.94540170960335,54.93451146738867,10.0,77.1014071617676,10.0,2022,4,1,91,4,2,1,0,0,1.0
2022-04-02,WELL_005,177.51485596852882,222.77955455891066,100.63990252876852,190.34713852458145,90.34656683234455,62.40826220091752,77.93190837503833,14.111138860396089,2022,4,2,92,5,2,0,0,0,1.0
2022-04-03,WELL_005,269.37098039581514,304.3242137108922,120.0,228.45343025896778,92.49250842193912,79.4413117991144,103.29348370578982,33.071277614428126,2022,4,3,93,6,2,0,0,0,1.0
2022-04-04,WELL_005,228.9631701432229,271.2566533085418,103.82295457732177,204.27270361091948,100.0,77.67884835745092,92.30037093807775,21.95020232494901,2022,4,4,94,0,2,0,0,0,1.0
2022-04-05,WELL_005,188.49535379155952,243.96148062699268,102.54385119907548,180.67140602959046,33.17473406924883,28.30891801538159,96.54275487327672,20.148034085254487,2022,4,5,95,1,2,0,0,0,1.0
2022-04-06,WELL_005,319.1710530373041,129.87762005596252,111.48343981602052,260.99126273779126,100.0,81.79134350173503,114.98258267130004,36.27238102892845,2022,4,6,96,2,2,0,0,0,1.0
2022-04-07,WELL_005,166.77276012484612,253.56585936266532,95.22075400990407,140.48510281598817,41.451589120489,38.017811877236966,63.18734194082227,18.63642235163932,2022,4,7,97,3,2,0,0,0,1.0
2022-04-08,WELL_005,185.17433249135036,227.0867191273767,108.59683601144893,175.43034959586927,75.3035855577904,16.004210751545873,73.50776909567809,11.18387510937519,2022,4,8,98,4,2,0,0,0,1.0
2022-04-09,WELL_005,177.10601458047725,288.99177428822907,95.76348667675273,189.45309742694104,40.414291767937584,45.52932755801879,63.67813625724811,10.0,2022,4,9,99,5,2,0,0,0,1.0
2022-04-10,WELL_005,183.8781947824412,213.37519920714362,94.33204873624527,259.27281856609625,73.44305075298767,68.72105884618976,114.55734636389575,13.47655102711098,2022,4,10,100,6,2,0,0,0,1.0
2022-04-11,WELL_005,301.92482936053875,154.27767178469838,105.08240039087852,263.1274891015463,100.0,72.0030059935711,120.0,33.24567529076294,2022,4,11,101,0,2,0,0,0,1.0
2022-04-12,WELL_005,232.3967525666242,258.7923953411101,102.7743465203643,184.66236363163802,91.0644818043739,65.75987687034518,118.7993105053052,26.923509970387762,2022,4,12,102,1,2,0,0,0,1.0
2022-04-13,WELL_005,345.91381491765094,212.5373213056134,111.32992566410637,280.07524652517236,100.0,81.87712064337471,120.0,46.2839172655629,2022,4,13,103,2,2,0,0,0,1.0
2022-04-14,WELL_005,154.1802874837884,228.92275972182983,108.3018429009493,208.26464596666565,100.0,32.21447408545763,82.72397398788969,12.651659842511886,2022,4,14,104,3,2,0,0,0,1.0
2022-04-15,WELL_005,287.02352164904437,122.1667302218176,118.89844442185755,227.0463001366923,93.83144907988444,74.65176543555172,85.69028608590472,12.3070743009967,2022,4,15,105,4,2,0,0,0,1.0
2022-04-16,WELL_005,199.9491017749315,315.03275752709635,93.71808090966937,208.05027429677608,63.31590939058775,78.055622485322,84.18342876240935,10.0,2022,4,16,106,5,2,0,0,0,1.0
